DateTime,Temperature,TempUnit,Precipitation,PrecipUnit,Humidity,HumidityUnit,
2023-11-08 10:34:00,11.1,wmoUnit:degC,0,wmoUnit:mm,96.731932441167,wmoUnit:percent,
2023-11-08 10:30:00,11.1,wmoUnit:degC,0,wmoUnit:mm,96.731932441167,wmoUnit:percent,
2023-11-08 09:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,92.934812010123,wmoUnit:percent,
2023-11-08 08:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,92.934812010123,wmoUnit:percent,
2023-11-08 07:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,89.317597936371,wmoUnit:percent,
2023-11-08 06:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,83.087914090164,wmoUnit:percent,
2023-11-08 05:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,80.568800216805,wmoUnit:percent,
2023-11-08 04:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,80.500571981251,wmoUnit:percent,
2023-11-08 03:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,86.531884394108,wmoUnit:percent,
2023-11-08 02:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,83.220266513554,wmoUnit:percent,
2023-11-08 01:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,80.568800216805,wmoUnit:percent,
2023-11-08 00:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,75.162754589756,wmoUnit:percent,
2023-11-09 23:53:00,20,wmoUnit:degC,0,wmoUnit:mm,70.170683098134,wmoUnit:percent,
2023-11-09 23:12:00,22.8,wmoUnit:degC,0,wmoUnit:mm,59.110432763317,wmoUnit:percent,
2023-11-09 21:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,48.513245772051,wmoUnit:percent,
2023-11-09 20:53:00,26.7,wmoUnit:degC,0,wmoUnit:mm,45.333890837523,wmoUnit:percent,
2023-11-09 19:53:00,26.7,wmoUnit:degC,0,wmoUnit:mm,48.672977274459,wmoUnit:percent,
2023-11-09 16:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,62.199469107209,wmoUnit:percent,
2023-11-09 15:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,68.494069250584,wmoUnit:percent,
2023-11-09 14:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,83.803385441596,wmoUnit:percent,
2023-11-09 13:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,93.195965844652,wmoUnit:percent,
2023-11-09 12:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,96.813917561395,wmoUnit:percent,
2023-11-09 12:44:00,14.4,wmoUnit:degC,0,wmoUnit:mm,96.813917561395,wmoUnit:percent,
2023-11-09 12:36:00,13.9,wmoUnit:degC,0,wmoUnit:mm,93.082849756907,wmoUnit:percent,
2023-11-09 11:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,96.759606973144,wmoUnit:percent,
2023-11-09 10:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,96.140577319061,wmoUnit:percent,
2023-11-09 10:06:00,12.8,wmoUnit:degC,0,wmoUnit:mm,96.140577319061,wmoUnit:percent,
2023-11-09 09:57:00,13.9,wmoUnit:degC,0,wmoUnit:mm,93.082849756907,wmoUnit:percent,
2023-11-09 09:55:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-09 09:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-09 08:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,93.108801201943,wmoUnit:percent,
2023-11-09 08:37:00,13.9,wmoUnit:degC,0,wmoUnit:mm,93.082849756907,wmoUnit:percent,
2023-11-09 08:35:00,13.9,wmoUnit:degC,0,wmoUnit:mm,93.082849756907,wmoUnit:percent,
2023-11-09 08:27:00,13.3,wmoUnit:degC,0,wmoUnit:mm,96.786933419961,wmoUnit:percent,
2023-11-09 08:25:00,,wmoUnit:degC,0,wmoUnit:mm,,wmoUnit:percent,
2023-11-09 07:53:00,15,wmoUnit:degC,0,wmoUnit:mm,89.575248781927,wmoUnit:percent,
2023-11-09 06:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,83.677642887507,wmoUnit:percent,
2023-11-09 05:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,83.677642887507,wmoUnit:percent,
2023-11-09 04:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,80.502010361801,wmoUnit:percent,
2023-11-09 03:53:00,19.4,wmoUnit:degC,0,wmoUnit:mm,75.705545650997,wmoUnit:percent,
2023-11-09 02:53:00,20,wmoUnit:degC,0,wmoUnit:mm,70.170683098134,wmoUnit:percent,
2023-11-09 01:53:00,20,wmoUnit:degC,0,wmoUnit:mm,70.170683098134,wmoUnit:percent,
2023-11-09 00:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,65.463288484429,wmoUnit:percent,
2023-11-10 23:53:00,20,wmoUnit:degC,0,wmoUnit:mm,87.166373588393,wmoUnit:percent,
2023-11-10 22:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,83.994973551121,wmoUnit:percent,
2023-11-10 21:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,78.424650325911,wmoUnit:percent,
2023-11-10 20:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,78.424650325911,wmoUnit:percent,
2023-11-10 19:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,81.450937739722,wmoUnit:percent,
2023-11-10 18:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,81.450937739722,wmoUnit:percent,
2023-11-10 17:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,81.450937739722,wmoUnit:percent,
2023-11-10 16:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,84.050698469602,wmoUnit:percent,
2023-11-10 15:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,84.050698469602,wmoUnit:percent,
2023-11-10 14:53:00,20,wmoUnit:degC,0,wmoUnit:mm,87.166373588393,wmoUnit:percent,
2023-11-10 13:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,89.786765048381,wmoUnit:percent,
2023-11-10 13:11:00,,wmoUnit:degC,0,wmoUnit:mm,,wmoUnit:percent,
2023-11-10 12:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,86.962935510424,wmoUnit:percent,
2023-11-10 12:02:00,17.2,wmoUnit:degC,0,wmoUnit:mm,86.906635257068,wmoUnit:percent,
2023-11-10 11:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,83.677642887507,wmoUnit:percent,
2023-11-10 11:50:00,17,wmoUnit:degC,0,wmoUnit:mm,88.013838936444,wmoUnit:percent,
2023-11-10 10:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,89.704428240961,wmoUnit:percent,
2023-11-10 10:33:00,16.7,wmoUnit:degC,0,wmoUnit:mm,89.704428240961,wmoUnit:percent,
2023-11-10 09:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,86.906635257068,wmoUnit:percent,
2023-11-10 09:16:00,16.7,wmoUnit:degC,0,wmoUnit:mm,86.300074459093,wmoUnit:percent,
2023-11-10 09:08:00,16.7,wmoUnit:degC,0,wmoUnit:mm,86.300074459093,wmoUnit:percent,
2023-11-10 08:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,89.659105457718,wmoUnit:percent,
2023-11-10 07:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,86.802492444119,wmoUnit:percent,
2023-11-10 06:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,86.191267982613,wmoUnit:percent,
2023-11-10 05:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,89.490389141325,wmoUnit:percent,
2023-11-10 04:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-10 03:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-10 02:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,83.550482942249,wmoUnit:percent,
2023-11-10 01:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,77.937149946939,wmoUnit:percent,
2023-11-11 23:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,89.490389141325,wmoUnit:percent,
2023-11-11 22:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,89.490389141325,wmoUnit:percent,
2023-11-11 21:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,86.639151568653,wmoUnit:percent,
2023-11-11 20:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-11 19:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-11 18:53:00,15,wmoUnit:degC,0,wmoUnit:mm,89.575248781927,wmoUnit:percent,
2023-11-11 17:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,89.621112131842,wmoUnit:percent,
2023-11-11 16:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,92.570484068067,wmoUnit:percent,
2023-11-11 15:53:00,15,wmoUnit:degC,0,wmoUnit:mm,93.139753054128,wmoUnit:percent,
2023-11-11 15:37:00,15,wmoUnit:degC,0,wmoUnit:mm,93.139753054128,wmoUnit:percent,
2023-11-11 15:17:00,14.4,wmoUnit:degC,0,wmoUnit:mm,96.813917561395,wmoUnit:percent,
2023-11-11 14:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,96.813917561395,wmoUnit:percent,
2023-11-11 14:48:00,14,wmoUnit:degC,0,wmoUnit:mm,100,wmoUnit:percent,
2023-11-11 14:01:00,14.4,wmoUnit:degC,0,wmoUnit:mm,93.108801201943,wmoUnit:percent,
2023-11-11 13:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,93.108801201943,wmoUnit:percent,
2023-11-11 13:43:00,14.4,wmoUnit:degC,0,wmoUnit:mm,93.108801201943,wmoUnit:percent,
2023-11-11 12:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,96.172950694716,wmoUnit:percent,
2023-11-11 12:48:00,14,wmoUnit:degC,0,wmoUnit:mm,93.698536677741,wmoUnit:percent,
2023-11-11 12:38:00,13.9,wmoUnit:degC,0,wmoUnit:mm,96.172950694716,wmoUnit:percent,
2023-11-11 11:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,96.172950694716,wmoUnit:percent,
2023-11-11 11:31:00,13.9,wmoUnit:degC,0,wmoUnit:mm,96.172950694716,wmoUnit:percent,
2023-11-11 11:07:00,13.9,wmoUnit:degC,0,wmoUnit:mm,93.082849756907,wmoUnit:percent,
2023-11-11 10:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,96.172950694716,wmoUnit:percent,
2023-11-11 09:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,93.082849756907,wmoUnit:percent,
2023-11-11 08:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,96.813917561395,wmoUnit:percent,
2023-11-11 08:09:00,15.6,wmoUnit:degC,0,wmoUnit:mm,92.570484068067,wmoUnit:percent,
2023-11-11 08:01:00,15.6,wmoUnit:degC,0,wmoUnit:mm,92.570484068067,wmoUnit:percent,
2023-11-11 07:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,92.570484068067,wmoUnit:percent,
2023-11-11 07:48:00,16,wmoUnit:degC,0,wmoUnit:mm,87.926615024549,wmoUnit:percent,
2023-11-11 07:17:00,16.1,wmoUnit:degC,0,wmoUnit:mm,93.195965844652,wmoUnit:percent,
2023-11-11 06:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,93.195965844652,wmoUnit:percent,
2023-11-11 06:23:00,16.1,wmoUnit:degC,0,wmoUnit:mm,96.854960153164,wmoUnit:percent,
2023-11-11 06:10:00,16.1,wmoUnit:degC,0,wmoUnit:mm,96.854960153164,wmoUnit:percent,
2023-11-11 05:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,93.226340261586,wmoUnit:percent,
2023-11-11 05:05:00,16.7,wmoUnit:degC,0,wmoUnit:mm,96.253552852801,wmoUnit:percent,
2023-11-11 04:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,96.253552852801,wmoUnit:percent,
2023-11-11 04:41:00,17.2,wmoUnit:degC,0,wmoUnit:mm,93.251499106659,wmoUnit:percent,
2023-11-11 04:06:00,17.2,wmoUnit:degC,0,wmoUnit:mm,93.251499106659,wmoUnit:percent,
2023-11-11 03:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,93.251499106659,wmoUnit:percent,
2023-11-11 03:48:00,17,wmoUnit:degC,0,wmoUnit:mm,93.838813960785,wmoUnit:percent,
2023-11-11 03:40:00,17.2,wmoUnit:degC,0,wmoUnit:mm,93.251499106659,wmoUnit:percent,
2023-11-11 03:12:00,17.8,wmoUnit:degC,0,wmoUnit:mm,93.281507422058,wmoUnit:percent,
2023-11-11 03:02:00,17.8,wmoUnit:degC,0,wmoUnit:mm,93.281507422058,wmoUnit:percent,
2023-11-11 02:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,93.281507422058,wmoUnit:percent,
2023-11-11 02:48:00,18,wmoUnit:degC,0,wmoUnit:mm,93.884545007364,wmoUnit:percent,
2023-11-11 02:20:00,19.4,wmoUnit:degC,0,wmoUnit:mm,90.47284679466,wmoUnit:percent,
2023-11-11 01:53:00,19.4,wmoUnit:degC,0,wmoUnit:mm,90.47284679466,wmoUnit:percent,
2023-11-11 00:53:00,20,wmoUnit:degC,0,wmoUnit:mm,87.166373588393,wmoUnit:percent,
2023-11-12 23:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,86.639151568653,wmoUnit:percent,
2023-11-12 23:00:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-12 22:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-12 21:56:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-12 21:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-12 20:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-12 19:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,80.202281999569,wmoUnit:percent,
2023-11-12 18:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,80.202281999569,wmoUnit:percent,
2023-11-12 17:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,80.202281999569,wmoUnit:percent,
2023-11-12 16:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,80.202281999569,wmoUnit:percent,
2023-11-12 15:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,83.831702542696,wmoUnit:percent,
2023-11-12 15:06:00,14.4,wmoUnit:degC,0,wmoUnit:mm,86.639151568653,wmoUnit:percent,
2023-11-12 14:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,86.639151568653,wmoUnit:percent,
2023-11-12 13:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,93.051516559366,wmoUnit:percent,
2023-11-12 12:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,90.036281705393,wmoUnit:percent,
2023-11-12 10:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,86.531884394108,wmoUnit:percent,
2023-11-12 09:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,86.531884394108,wmoUnit:percent,
2023-11-12 08:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,86.531884394108,wmoUnit:percent,
2023-11-12 07:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,86.531884394108,wmoUnit:percent,
2023-11-12 06:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,86.531884394108,wmoUnit:percent,
2023-11-12 05:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,86.531884394108,wmoUnit:percent,
2023-11-12 04:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,83.220266513554,wmoUnit:percent,
2023-11-12 04:45:00,13.9,wmoUnit:degC,0,wmoUnit:mm,86.590548811883,wmoUnit:percent,
2023-11-12 03:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,86.590548811883,wmoUnit:percent,
2023-11-12 02:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,86.590548811883,wmoUnit:percent,
2023-11-12 02:05:00,13.3,wmoUnit:degC,0,wmoUnit:mm,90.036281705393,wmoUnit:percent,
2023-11-12 01:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,86.590548811883,wmoUnit:percent,
2023-11-12 00:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,89.490389141325,wmoUnit:percent,
2023-11-13 23:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,66.579992947826,wmoUnit:percent,
2023-11-13 22:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,67.133566942379,wmoUnit:percent,
2023-11-13 21:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,60.134185623228,wmoUnit:percent,
2023-11-13 20:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,53.755806654503,wmoUnit:percent,
2023-11-13 19:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,50.353119617443,wmoUnit:percent,
2023-11-13 18:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,58.142820591561,wmoUnit:percent,
2023-11-13 17:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,58.142820591561,wmoUnit:percent,
2023-11-13 16:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,54.250951590895,wmoUnit:percent,
2023-11-13 16:00:00,16.1,wmoUnit:degC,0,wmoUnit:mm,62.350547871685,wmoUnit:percent,
2023-11-13 15:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,62.350547871685,wmoUnit:percent,
2023-11-13 14:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,66.579992947826,wmoUnit:percent,
2023-11-13 13:53:00,15,wmoUnit:degC,0,wmoUnit:mm,66.902625351419,wmoUnit:percent,
2023-11-13 12:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,71.923565721953,wmoUnit:percent,
2023-11-13 11:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,69.541791158165,wmoUnit:percent,
2023-11-13 11:14:00,14.4,wmoUnit:degC,0,wmoUnit:mm,71.923565721953,wmoUnit:percent,
2023-11-13 10:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,74.8764630203,wmoUnit:percent,
2023-11-13 09:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,80.500571981251,wmoUnit:percent,
2023-11-13 08:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,80.500571981251,wmoUnit:percent,
2023-11-13 08:02:00,13.9,wmoUnit:degC,0,wmoUnit:mm,80.500571981251,wmoUnit:percent,
2023-11-13 06:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,80.500571981251,wmoUnit:percent,
2023-11-13 05:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,83.220266513554,wmoUnit:percent,
2023-11-13 04:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,83.220266513554,wmoUnit:percent,
2023-11-13 03:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,80.568800216805,wmoUnit:percent,
2023-11-13 02:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,83.831702542696,wmoUnit:percent,
2023-11-13 02:42:00,14.4,wmoUnit:degC,0,wmoUnit:mm,83.831702542696,wmoUnit:percent,
2023-11-13 01:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,83.831702542696,wmoUnit:percent,
2023-11-13 00:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,86.639151568653,wmoUnit:percent,
2023-11-14 23:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,86.590548811883,wmoUnit:percent,
2023-11-14 22:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,83.220266513554,wmoUnit:percent,
2023-11-14 22:00:00,13.9,wmoUnit:degC,0,wmoUnit:mm,83.220266513554,wmoUnit:percent,
2023-11-14 21:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,80.500571981251,wmoUnit:percent,
2023-11-14 21:10:00,13.3,wmoUnit:degC,0,wmoUnit:mm,80.418244090481,wmoUnit:percent,
2023-11-14 20:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,77.340598238695,wmoUnit:percent,
2023-11-14 19:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,50.353119617443,wmoUnit:percent,
2023-11-14 18:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,48.333032223653,wmoUnit:percent,
2023-11-14 17:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,50.353119617443,wmoUnit:percent,
2023-11-14 16:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,53.965364925207,wmoUnit:percent,
2023-11-14 15:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,53.965364925207,wmoUnit:percent,
2023-11-14 13:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,77.340598238695,wmoUnit:percent,
2023-11-14 12:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,80.418244090481,wmoUnit:percent,
2023-11-14 11:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,83.087914090164,wmoUnit:percent,
2023-11-14 10:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,83.087914090164,wmoUnit:percent,
2023-11-14 09:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,83.087914090164,wmoUnit:percent,
2023-11-14 08:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,89.317597936371,wmoUnit:percent,
2023-11-14 07:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,86.423356721086,wmoUnit:percent,
2023-11-14 06:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,86.423356721086,wmoUnit:percent,
2023-11-14 05:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,86.423356721086,wmoUnit:percent,
2023-11-14 04:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,80.418244090481,wmoUnit:percent,
2023-11-14 03:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,83.087914090164,wmoUnit:percent,
2023-11-14 02:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,77.246795999401,wmoUnit:percent,
2023-11-14 01:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,77.340598238695,wmoUnit:percent,
2023-11-14 00:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,71.923565721953,wmoUnit:percent,
