DateTime,Temperature,TempUnit,Precipitation,PrecipUnit,Humidity,HumidityUnit,
2023-11-15 23:53:00,15,wmoUnit:degC,0,wmoUnit:mm,93.139753054128,wmoUnit:percent,
2023-11-15 23:35:00,15,wmoUnit:degC,0,wmoUnit:mm,93.139753054128,wmoUnit:percent,
2023-11-15 23:27:00,15.6,wmoUnit:degC,0,wmoUnit:mm,89.621112131842,wmoUnit:percent,
2023-11-15 22:53:00,15,wmoUnit:degC,0,wmoUnit:mm,93.139753054128,wmoUnit:percent,
2023-11-15 22:06:00,16.7,wmoUnit:degC,0,wmoUnit:mm,83.550482942249,wmoUnit:percent,
2023-11-15 21:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,86.802492444119,wmoUnit:percent,
2023-11-15 20:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,75.345564108887,wmoUnit:percent,
2023-11-15 20:45:00,17.2,wmoUnit:degC,0,wmoUnit:mm,75.345564108887,wmoUnit:percent,
2023-11-15 19:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,77.846834739521,wmoUnit:percent,
2023-11-15 19:27:00,,wmoUnit:degC,0,wmoUnit:mm,,wmoUnit:percent,
2023-11-15 18:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,69.746258773174,wmoUnit:percent,
2023-11-15 17:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,70.090395424806,wmoUnit:percent,
2023-11-15 17:37:00,,wmoUnit:degC,0,wmoUnit:mm,,wmoUnit:percent,
2023-11-15 16:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,69.530934577901,wmoUnit:percent,
2023-11-15 15:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,75.162754589756,wmoUnit:percent,
2023-11-15 14:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,80.500571981251,wmoUnit:percent,
2023-11-15 13:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,79.811182429167,wmoUnit:percent,
2023-11-15 12:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,82.954048467221,wmoUnit:percent,
2023-11-15 11:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,82.954048467221,wmoUnit:percent,
2023-11-15 10:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,86.313549377715,wmoUnit:percent,
2023-11-15 09:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,89.269748995158,wmoUnit:percent,
2023-11-15 08:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,85.795186713907,wmoUnit:percent,
2023-11-15 07:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,89.269748995158,wmoUnit:percent,
2023-11-15 06:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,86.423356721086,wmoUnit:percent,
2023-11-15 05:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,86.482711038053,wmoUnit:percent,
2023-11-15 04:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,83.703963952178,wmoUnit:percent,
2023-11-15 03:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,77.935757394379,wmoUnit:percent,
2023-11-15 02:53:00,15,wmoUnit:degC,0,wmoUnit:mm,74.978033950497,wmoUnit:percent,
2023-11-15 01:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,86.590548811883,wmoUnit:percent,
2023-11-15 00:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,89.490389141325,wmoUnit:percent,
2023-11-16 22:53:00,20,wmoUnit:degC,0,wmoUnit:mm,70.170683098134,wmoUnit:percent,
2023-11-16 21:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,59.110432763317,wmoUnit:percent,
2023-11-16 20:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,57.349137225921,wmoUnit:percent,
2023-11-16 19:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,53.678188152682,wmoUnit:percent,
2023-11-16 19:11:00,24.4,wmoUnit:degC,0,wmoUnit:mm,55.795678131535,wmoUnit:percent,
2023-11-16 18:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,55.795678131535,wmoUnit:percent,
2023-11-16 16:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,59.089495188479,wmoUnit:percent,
2023-11-16 15:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,72.636050676412,wmoUnit:percent,
2023-11-16 13:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,72.145507882091,wmoUnit:percent,
2023-11-16 12:53:00,15,wmoUnit:degC,0,wmoUnit:mm,74.978033950497,wmoUnit:percent,
2023-11-16 10:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,74.8764630203,wmoUnit:percent,
2023-11-16 09:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,74.8764630203,wmoUnit:percent,
2023-11-16 08:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,77.340598238695,wmoUnit:percent,
2023-11-16 06:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,80.500571981251,wmoUnit:percent,
2023-11-16 05:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,83.220266513554,wmoUnit:percent,
2023-11-16 05:00:00,13.3,wmoUnit:degC,0,wmoUnit:mm,90.036281705393,wmoUnit:percent,
2023-11-16 04:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,90.036281705393,wmoUnit:percent,
2023-11-16 03:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,93.051516559366,wmoUnit:percent,
2023-11-16 02:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,93.082849756907,wmoUnit:percent,
2023-11-16 01:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-16 00:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-17 23:53:00,19.4,wmoUnit:degC,0,wmoUnit:mm,78.677843412485,wmoUnit:percent,
2023-11-17 21:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,66.224956807917,wmoUnit:percent,
2023-11-17 20:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,63.854514058556,wmoUnit:percent,
2023-11-17 19:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,65.927975147145,wmoUnit:percent,
2023-11-17 18:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,65.927975147145,wmoUnit:percent,
2023-11-17 17:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,66.224956807917,wmoUnit:percent,
2023-11-17 16:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,70.285014011563,wmoUnit:percent,
2023-11-17 15:53:00,20,wmoUnit:degC,0,wmoUnit:mm,72.938766809286,wmoUnit:percent,
2023-11-17 14:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,81.08942108913,wmoUnit:percent,
2023-11-17 14:09:00,17.2,wmoUnit:degC,0,wmoUnit:mm,86.906635257068,wmoUnit:percent,
2023-11-17 13:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,93.195965844652,wmoUnit:percent,
2023-11-17 12:53:00,15,wmoUnit:degC,0,wmoUnit:mm,93.139753054128,wmoUnit:percent,
2023-11-17 12:12:00,13.3,wmoUnit:degC,0,wmoUnit:mm,93.051516559366,wmoUnit:percent,
2023-11-17 10:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,93.082849756907,wmoUnit:percent,
2023-11-17 09:53:00,15,wmoUnit:degC,0,wmoUnit:mm,89.575248781927,wmoUnit:percent,
2023-11-17 08:53:00,15,wmoUnit:degC,0,wmoUnit:mm,89.575248781927,wmoUnit:percent,
2023-11-17 06:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,89.621112131842,wmoUnit:percent,
2023-11-17 05:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,83.608459924942,wmoUnit:percent,
2023-11-17 04:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,89.621112131842,wmoUnit:percent,
2023-11-17 03:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,80.502010361801,wmoUnit:percent,
2023-11-17 02:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,86.802492444119,wmoUnit:percent,
2023-11-17 01:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,83.480518260067,wmoUnit:percent,
2023-11-17 00:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,83.550482942249,wmoUnit:percent,
2023-11-18 23:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,51.800359971891,wmoUnit:percent,
2023-11-18 22:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,48.497668355453,wmoUnit:percent,
2023-11-18 21:54:00,22.2,wmoUnit:degC,0,wmoUnit:mm,39.569367918353,wmoUnit:percent,
2023-11-18 21:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,39.569367918353,wmoUnit:percent,
2023-11-18 20:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,38.465645386488,wmoUnit:percent,
2023-11-18 19:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,37.328773502625,wmoUnit:percent,
2023-11-18 18:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,43.247872172735,wmoUnit:percent,
2023-11-18 17:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,46.205511797614,wmoUnit:percent,
2023-11-18 16:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,53.268639384947,wmoUnit:percent,
2023-11-18 15:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,61.051107934259,wmoUnit:percent,
2023-11-18 14:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,72.743427315857,wmoUnit:percent,
2023-11-18 13:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,86.906635257068,wmoUnit:percent,
2023-11-18 12:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,93.195965844652,wmoUnit:percent,
2023-11-18 11:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,93.195965844652,wmoUnit:percent,
2023-11-18 10:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,89.659105457718,wmoUnit:percent,
2023-11-18 09:53:00,15,wmoUnit:degC,0,wmoUnit:mm,96.204921152027,wmoUnit:percent,
2023-11-18 08:53:00,15,wmoUnit:degC,0,wmoUnit:mm,96.204921152027,wmoUnit:percent,
2023-11-18 07:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,92.570484068067,wmoUnit:percent,
2023-11-18 06:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,89.704428240961,wmoUnit:percent,
2023-11-18 05:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,89.704428240961,wmoUnit:percent,
2023-11-18 04:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,90.318702301983,wmoUnit:percent,
2023-11-18 03:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,89.704428240961,wmoUnit:percent,
2023-11-18 02:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,93.226340261586,wmoUnit:percent,
2023-11-18 01:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,83.803385441596,wmoUnit:percent,
2023-11-18 00:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,83.803385441596,wmoUnit:percent,
2023-11-19 23:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,64.545340236686,wmoUnit:percent,
2023-11-19 22:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,57.870774670853,wmoUnit:percent,
2023-11-19 21:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,41.893107651205,wmoUnit:percent,
2023-11-19 20:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,39.255587545653,wmoUnit:percent,
2023-11-19 19:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,39.255587545653,wmoUnit:percent,
2023-11-19 18:53:00,20,wmoUnit:degC,0,wmoUnit:mm,43.47486662498,wmoUnit:percent,
2023-11-19 17:53:00,19.4,wmoUnit:degC,0,wmoUnit:mm,45.123994330123,wmoUnit:percent,
2023-11-19 16:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,51.800359971891,wmoUnit:percent,
2023-11-19 15:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,57.352861203314,wmoUnit:percent,
2023-11-19 14:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,66.434122377317,wmoUnit:percent,
2023-11-19 13:53:00,9.4,wmoUnit:degC,0,wmoUnit:mm,79.870781661168,wmoUnit:percent,
2023-11-19 12:53:00,5.6,wmoUnit:degC,0,wmoUnit:mm,91.984495702735,wmoUnit:percent,
2023-11-19 11:53:00,4.4,wmoUnit:degC,0,wmoUnit:mm,92.560961924407,wmoUnit:percent,
2023-11-19 09:53:00,6.1,wmoUnit:degC,0,wmoUnit:mm,85.79775135553,wmoUnit:percent,
2023-11-19 08:53:00,6.7,wmoUnit:degC,0,wmoUnit:mm,85.262756549264,wmoUnit:percent,
2023-11-19 07:53:00,6.7,wmoUnit:degC,0,wmoUnit:mm,85.262756549264,wmoUnit:percent,
2023-11-19 06:53:00,8.3,wmoUnit:degC,0,wmoUnit:mm,76.443291612891,wmoUnit:percent,
2023-11-19 05:53:00,9.4,wmoUnit:degC,0,wmoUnit:mm,70.971964459347,wmoUnit:percent,
2023-11-19 04:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,63.49453116489,wmoUnit:percent,
2023-11-19 02:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,59.60087967417,wmoUnit:percent,
2023-11-19 01:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,57.445914140707,wmoUnit:percent,
2023-11-19 00:53:00,15,wmoUnit:degC,0,wmoUnit:mm,59.604608806527,wmoUnit:percent,
2023-11-20 23:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,62.95797615727,wmoUnit:percent,
2023-11-20 22:53:00,21.7,wmoUnit:degC,0,wmoUnit:mm,58.847971651165,wmoUnit:percent,
2023-11-20 21:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,53.397094170713,wmoUnit:percent,
2023-11-20 20:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,53.550674484692,wmoUnit:percent,
2023-11-20 19:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,51.967956826588,wmoUnit:percent,
2023-11-20 18:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,53.268639384947,wmoUnit:percent,
2023-11-20 17:53:00,21.7,wmoUnit:degC,0,wmoUnit:mm,52.984525533753,wmoUnit:percent,
2023-11-20 16:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,52.698321667702,wmoUnit:percent,
2023-11-20 14:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,69.541791158165,wmoUnit:percent,
2023-11-20 13:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,82.818647556175,wmoUnit:percent,
2023-11-20 12:53:00,8.3,wmoUnit:degC,0,wmoUnit:mm,89.656134409309,wmoUnit:percent,
2023-11-20 11:53:00,5.6,wmoUnit:degC,0,wmoUnit:mm,95.918240233481,wmoUnit:percent,
2023-11-20 10:53:00,6.7,wmoUnit:degC,0,wmoUnit:mm,92.692530298592,wmoUnit:percent,
2023-11-20 09:53:00,7.8,wmoUnit:degC,0,wmoUnit:mm,89.000869667825,wmoUnit:percent,
2023-11-20 08:53:00,5.6,wmoUnit:degC,0,wmoUnit:mm,95.918240233481,wmoUnit:percent,
2023-11-20 07:53:00,6.7,wmoUnit:degC,0,wmoUnit:mm,92.692530298592,wmoUnit:percent,
2023-11-20 06:53:00,7.2,wmoUnit:degC,0,wmoUnit:mm,92.720676321386,wmoUnit:percent,
2023-11-20 05:53:00,7.2,wmoUnit:degC,0,wmoUnit:mm,92.720676321386,wmoUnit:percent,
2023-11-20 04:53:00,7.8,wmoUnit:degC,0,wmoUnit:mm,89.000869667825,wmoUnit:percent,
2023-11-20 03:53:00,8.9,wmoUnit:degC,0,wmoUnit:mm,86.090017231195,wmoUnit:percent,
2023-11-20 02:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,76.898108532185,wmoUnit:percent,
2023-11-20 01:53:00,9.4,wmoUnit:degC,0,wmoUnit:mm,86.141284587185,wmoUnit:percent,
2023-11-20 00:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,68.750377788705,wmoUnit:percent,
2023-11-21 23:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,86.906635257068,wmoUnit:percent,
2023-11-21 23:21:00,17.8,wmoUnit:degC,0,wmoUnit:mm,83.677642887507,wmoUnit:percent,
2023-11-21 22:55:00,17.8,wmoUnit:degC,0,wmoUnit:mm,86.962935510424,wmoUnit:percent,
2023-11-21 22:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,84.273096772476,wmoUnit:percent,
2023-11-21 21:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,89.868137503874,wmoUnit:percent,
2023-11-21 21:06:00,19.4,wmoUnit:degC,0,wmoUnit:mm,93.360569892076,wmoUnit:percent,
2023-11-21 20:53:00,20,wmoUnit:degC,0,wmoUnit:mm,89.94856028028,wmoUnit:percent,
2023-11-21 20:01:00,20,wmoUnit:degC,0,wmoUnit:mm,93.389863240725,wmoUnit:percent,
2023-11-21 19:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,92.839980753296,wmoUnit:percent,
2023-11-21 19:23:00,20.6,wmoUnit:degC,0,wmoUnit:mm,92.839980753296,wmoUnit:percent,
2023-11-21 18:53:00,20.6,wmoUnit:degC,10,wmoUnit:mm,92.839980753296,wmoUnit:percent,
2023-11-21 18:51:00,21,wmoUnit:degC,10,wmoUnit:mm,88.353665604321,wmoUnit:percent,
2023-11-21 18:43:00,20.6,wmoUnit:degC,10,wmoUnit:mm,92.839980753296,wmoUnit:percent,
2023-11-21 18:39:00,20.6,wmoUnit:degC,10,wmoUnit:mm,92.839980753296,wmoUnit:percent,
2023-11-21 18:30:00,,wmoUnit:degC,0,wmoUnit:mm,,wmoUnit:percent,
2023-11-21 18:26:00,21.1,wmoUnit:degC,0,wmoUnit:mm,90.028047779447,wmoUnit:percent,
2023-11-21 17:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,84.172308156337,wmoUnit:percent,
2023-11-21 16:53:00,21.7,wmoUnit:degC,0,wmoUnit:mm,86.779227810896,wmoUnit:percent,
2023-11-21 15:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,89.992032132584,wmoUnit:percent,
2023-11-21 15:32:00,20.6,wmoUnit:degC,0,wmoUnit:mm,89.992032132584,wmoUnit:percent,
2023-11-21 14:53:00,20,wmoUnit:degC,0,wmoUnit:mm,89.94856028028,wmoUnit:percent,
2023-11-21 14:42:00,,wmoUnit:degC,0,wmoUnit:mm,,wmoUnit:percent,
2023-11-21 14:32:00,19.4,wmoUnit:degC,0,wmoUnit:mm,93.360569892076,wmoUnit:percent,
2023-11-21 14:23:00,19.4,wmoUnit:degC,0,wmoUnit:mm,93.360569892076,wmoUnit:percent,
2023-11-21 13:53:00,19.4,wmoUnit:degC,0,wmoUnit:mm,93.360569892076,wmoUnit:percent,
2023-11-21 13:21:00,18.9,wmoUnit:degC,0,wmoUnit:mm,93.336011600863,wmoUnit:percent,
2023-11-21 13:13:00,18.9,wmoUnit:degC,0,wmoUnit:mm,93.336011600863,wmoUnit:percent,
2023-11-21 12:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,93.336011600863,wmoUnit:percent,
2023-11-21 11:53:00,18.3,wmoUnit:degC,10,wmoUnit:mm,93.306363604193,wmoUnit:percent,
2023-11-21 11:02:00,17.8,wmoUnit:degC,0,wmoUnit:mm,96.284527228549,wmoUnit:percent,
2023-11-21 10:53:00,17.8,wmoUnit:degC,10,wmoUnit:mm,96.284527228549,wmoUnit:percent,
2023-11-21 09:53:00,17.8,wmoUnit:degC,10,wmoUnit:mm,93.281507422058,wmoUnit:percent,
2023-11-21 09:44:00,17.8,wmoUnit:degC,10,wmoUnit:mm,96.284527228549,wmoUnit:percent,
2023-11-21 09:25:00,17.2,wmoUnit:degC,10,wmoUnit:mm,96.881098248152,wmoUnit:percent,
2023-11-21 09:21:00,17.2,wmoUnit:degC,0,wmoUnit:mm,96.881098248152,wmoUnit:percent,
2023-11-21 09:13:00,17.2,wmoUnit:degC,0,wmoUnit:mm,96.881098248152,wmoUnit:percent,
2023-11-21 08:53:00,17.2,wmoUnit:degC,10,wmoUnit:mm,93.251499106659,wmoUnit:percent,
2023-11-21 07:53:00,17.2,wmoUnit:degC,10,wmoUnit:mm,90.318702301983,wmoUnit:percent,
2023-11-21 06:53:00,19.4,wmoUnit:degC,0,wmoUnit:mm,70.511958267618,wmoUnit:percent,
2023-11-21 05:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,75.137365730218,wmoUnit:percent,
2023-11-21 04:53:00,20,wmoUnit:degC,0,wmoUnit:mm,67.934987286895,wmoUnit:percent,
2023-11-21 03:53:00,20,wmoUnit:degC,0,wmoUnit:mm,67.934987286895,wmoUnit:percent,
2023-11-21 02:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,62.95797615727,wmoUnit:percent,
2023-11-21 01:53:00,19.4,wmoUnit:degC,0,wmoUnit:mm,65.6345401749,wmoUnit:percent,
2023-11-21 00:53:00,19.4,wmoUnit:degC,0,wmoUnit:mm,67.813430858596,wmoUnit:percent,
2023-11-22 23:53:00,10,wmoUnit:degC,0,wmoUnit:mm,65.824827442761,wmoUnit:percent,
2023-11-22 22:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,56.888025431897,wmoUnit:percent,
2023-11-22 21:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,54.823568602679,wmoUnit:percent,
2023-11-22 20:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,54.98026300121,wmoUnit:percent,
2023-11-22 19:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,59.065943022582,wmoUnit:percent,
2023-11-22 18:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,63.49453116489,wmoUnit:percent,
2023-11-22 18:49:00,12,wmoUnit:degC,0,wmoUnit:mm,62.250959103783,wmoUnit:percent,
2023-11-22 17:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,68.877362479151,wmoUnit:percent,
2023-11-22 17:22:00,11.7,wmoUnit:degC,0,wmoUnit:mm,68.525286256056,wmoUnit:percent,
2023-11-22 17:15:00,11.7,wmoUnit:degC,0,wmoUnit:mm,68.525286256056,wmoUnit:percent,
2023-11-22 16:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,71.415154619405,wmoUnit:percent,
2023-11-22 16:16:00,11.7,wmoUnit:degC,0,wmoUnit:mm,73.905075949333,wmoUnit:percent,
