DateTime,Temperature,TempUnit,Precipitation,PrecipUnit,Humidity,HumidityUnit,
2023-11-22 16:07:00,12.2,wmoUnit:degC,0,wmoUnit:mm,71.510261021778,wmoUnit:percent,
2023-11-22 15:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,79.654510078888,wmoUnit:percent,
2023-11-22 15:39:00,11.7,wmoUnit:degC,0,wmoUnit:mm,79.654510078888,wmoUnit:percent,
2023-11-22 15:03:00,11.7,wmoUnit:degC,0,wmoUnit:mm,79.654510078888,wmoUnit:percent,
2023-11-22 14:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,79.654510078888,wmoUnit:percent,
2023-11-22 14:12:00,11.7,wmoUnit:degC,0,wmoUnit:mm,76.993951308353,wmoUnit:percent,
2023-11-22 13:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,76.993951308353,wmoUnit:percent,
2023-11-22 12:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,82.954048467221,wmoUnit:percent,
2023-11-22 11:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,80.266011265195,wmoUnit:percent,
2023-11-22 11:35:00,12.2,wmoUnit:degC,0,wmoUnit:mm,80.266011265195,wmoUnit:percent,
2023-11-22 10:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,79.811182429167,wmoUnit:percent,
2023-11-22 09:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,83.087914090164,wmoUnit:percent,
2023-11-22 09:30:00,12.8,wmoUnit:degC,0,wmoUnit:mm,83.087914090164,wmoUnit:percent,
2023-11-22 08:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,83.703963952178,wmoUnit:percent,
2023-11-22 08:38:00,13.3,wmoUnit:degC,0,wmoUnit:mm,83.703963952178,wmoUnit:percent,
2023-11-22 08:23:00,13.9,wmoUnit:degC,0,wmoUnit:mm,80.500571981251,wmoUnit:percent,
2023-11-22 07:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,86.590548811883,wmoUnit:percent,
2023-11-22 06:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,90.117153427448,wmoUnit:percent,
2023-11-22 05:53:00,15,wmoUnit:degC,0,wmoUnit:mm,86.697136399328,wmoUnit:percent,
2023-11-22 04:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,83.421885156152,wmoUnit:percent,
2023-11-22 03:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,89.659105457718,wmoUnit:percent,
2023-11-22 02:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,89.659105457718,wmoUnit:percent,
2023-11-22 01:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,89.659105457718,wmoUnit:percent,
2023-11-22 00:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,89.659105457718,wmoUnit:percent,
2023-11-23 23:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,74.307349532131,wmoUnit:percent,
2023-11-23 22:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,68.525286256056,wmoUnit:percent,
2023-11-23 21:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,61.437058804588,wmoUnit:percent,
2023-11-23 20:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,59.065943022582,wmoUnit:percent,
2023-11-23 19:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,56.643564028212,wmoUnit:percent,
2023-11-23 18:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,54.823568602679,wmoUnit:percent,
2023-11-23 17:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,58.917436953004,wmoUnit:percent,
2023-11-23 16:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,60.890529422424,wmoUnit:percent,
2023-11-23 15:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,61.174179639918,wmoUnit:percent,
2023-11-23 14:53:00,8.3,wmoUnit:degC,0,wmoUnit:mm,79.712411892316,wmoUnit:percent,
2023-11-23 13:53:00,5.6,wmoUnit:degC,0,wmoUnit:mm,88.816089115542,wmoUnit:percent,
2023-11-23 12:53:00,3.3,wmoUnit:degC,0,wmoUnit:mm,96.525179740444,wmoUnit:percent,
2023-11-23 11:53:00,2.8,wmoUnit:degC,0,wmoUnit:mm,95.826598207418,wmoUnit:percent,
2023-11-23 10:53:00,2.8,wmoUnit:degC,0,wmoUnit:mm,92.467359016703,wmoUnit:percent,
2023-11-23 09:53:00,3.3,wmoUnit:degC,0,wmoUnit:mm,92.496796158864,wmoUnit:percent,
2023-11-23 08:53:00,3.9,wmoUnit:degC,0,wmoUnit:mm,92.531896684803,wmoUnit:percent,
2023-11-23 07:53:00,3.3,wmoUnit:degC,0,wmoUnit:mm,89.254284492114,wmoUnit:percent,
2023-11-23 06:53:00,3.3,wmoUnit:degC,0,wmoUnit:mm,92.496796158864,wmoUnit:percent,
2023-11-23 05:53:00,6.1,wmoUnit:degC,0,wmoUnit:mm,82.248266054167,wmoUnit:percent,
2023-11-23 04:53:00,6.7,wmoUnit:degC,0,wmoUnit:mm,78.920027625265,wmoUnit:percent,
2023-11-23 03:53:00,6.7,wmoUnit:degC,0,wmoUnit:mm,78.920027625265,wmoUnit:percent,
2023-11-23 02:53:00,7.2,wmoUnit:degC,0,wmoUnit:mm,76.261148548036,wmoUnit:percent,
2023-11-23 01:53:00,8.3,wmoUnit:degC,0,wmoUnit:mm,70.756646043571,wmoUnit:percent,
2023-11-23 00:53:00,8.9,wmoUnit:degC,0,wmoUnit:mm,70.874364547581,wmoUnit:percent,
2023-11-24 23:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,54.823568602679,wmoUnit:percent,
2023-11-24 22:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,54.98026300121,wmoUnit:percent,
2023-11-24 21:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,45.936275260429,wmoUnit:percent,
2023-11-24 20:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,44.503567966598,wmoUnit:percent,
2023-11-24 19:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,44.503567966598,wmoUnit:percent,
2023-11-24 18:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,44.052362762361,wmoUnit:percent,
2023-11-24 17:53:00,15.6,wmoUnit:degC,0,wmoUnit:mm,47.253128931967,wmoUnit:percent,
2023-11-24 16:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,53.228546497029,wmoUnit:percent,
2023-11-24 15:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,59.336421444033,wmoUnit:percent,
2023-11-24 14:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,71.300446309395,wmoUnit:percent,
2023-11-24 13:53:00,9.4,wmoUnit:degC,0,wmoUnit:mm,79.870781661168,wmoUnit:percent,
2023-11-24 12:53:00,8.9,wmoUnit:degC,0,wmoUnit:mm,82.606319428922,wmoUnit:percent,
2023-11-24 11:53:00,8.9,wmoUnit:degC,0,wmoUnit:mm,82.606319428922,wmoUnit:percent,
2023-11-24 10:53:00,8.9,wmoUnit:degC,0,wmoUnit:mm,86.090017231195,wmoUnit:percent,
2023-11-24 09:53:00,9.4,wmoUnit:degC,0,wmoUnit:mm,79.870781661168,wmoUnit:percent,
2023-11-24 08:53:00,8.9,wmoUnit:degC,0,wmoUnit:mm,82.606319428922,wmoUnit:percent,
2023-11-24 07:53:00,8.9,wmoUnit:degC,0,wmoUnit:mm,82.606319428922,wmoUnit:percent,
2023-11-24 06:53:00,8.9,wmoUnit:degC,0,wmoUnit:mm,82.606319428922,wmoUnit:percent,
2023-11-24 05:53:00,9.4,wmoUnit:degC,0,wmoUnit:mm,83.239115566642,wmoUnit:percent,
2023-11-24 04:53:00,9.4,wmoUnit:degC,0,wmoUnit:mm,83.239115566642,wmoUnit:percent,
2023-11-24 03:53:00,10,wmoUnit:degC,0,wmoUnit:mm,79.956420984676,wmoUnit:percent,
2023-11-24 02:53:00,10,wmoUnit:degC,0,wmoUnit:mm,76.720923803697,wmoUnit:percent,
2023-11-24 01:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,73.709316572126,wmoUnit:percent,
2023-11-24 00:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,73.709316572126,wmoUnit:percent,
2023-11-25 23:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,63.745815259196,wmoUnit:percent,
2023-11-25 22:53:00,16.1,wmoUnit:degC,0,wmoUnit:mm,49.755123239556,wmoUnit:percent,
2023-11-25 21:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,42.850050016475,wmoUnit:percent,
2023-11-25 20:53:00,19.4,wmoUnit:degC,0,wmoUnit:mm,35.897155182514,wmoUnit:percent,
2023-11-25 19:53:00,20,wmoUnit:degC,0,wmoUnit:mm,34.585236899876,wmoUnit:percent,
2023-11-25 18:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,38.354294743103,wmoUnit:percent,
2023-11-25 17:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,41.524660943753,wmoUnit:percent,
2023-11-25 16:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,48.02964410285,wmoUnit:percent,
2023-11-25 15:53:00,,wmoUnit:degC,0,wmoUnit:mm,,wmoUnit:percent,
2023-11-25 14:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,73.709316572126,wmoUnit:percent,
2023-11-25 13:53:00,8.3,wmoUnit:degC,0,wmoUnit:mm,86.028130972357,wmoUnit:percent,
2023-11-25 12:53:00,3.9,wmoUnit:degC,0,wmoUnit:mm,95.862962320942,wmoUnit:percent,
2023-11-25 11:53:00,4.4,wmoUnit:degC,0,wmoUnit:mm,92.560961924407,wmoUnit:percent,
2023-11-25 10:53:00,4.4,wmoUnit:degC,0,wmoUnit:mm,92.560961924407,wmoUnit:percent,
2023-11-25 09:53:00,4.4,wmoUnit:degC,0,wmoUnit:mm,92.560961924407,wmoUnit:percent,
2023-11-25 08:53:00,4.4,wmoUnit:degC,0,wmoUnit:mm,92.560961924407,wmoUnit:percent,
2023-11-25 07:53:00,5.6,wmoUnit:degC,0,wmoUnit:mm,91.984495702735,wmoUnit:percent,
2023-11-25 06:53:00,6.1,wmoUnit:degC,0,wmoUnit:mm,88.858482392758,wmoUnit:percent,
2023-11-25 05:53:00,6.7,wmoUnit:degC,0,wmoUnit:mm,85.262756549264,wmoUnit:percent,
2023-11-25 04:53:00,6.7,wmoUnit:degC,0,wmoUnit:mm,88.909043890296,wmoUnit:percent,
2023-11-25 03:53:00,5.6,wmoUnit:degC,0,wmoUnit:mm,91.984495702735,wmoUnit:percent,
2023-11-25 02:53:00,8.3,wmoUnit:degC,0,wmoUnit:mm,79.712411892316,wmoUnit:percent,
2023-11-25 01:53:00,9.4,wmoUnit:degC,0,wmoUnit:mm,74.00710179304,wmoUnit:percent,
2023-11-25 00:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,65.496980088065,wmoUnit:percent,
2023-11-26 22:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,89.404510853386,wmoUnit:percent,
2023-11-26 21:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,96.759606973144,wmoUnit:percent,
2023-11-26 20:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,93.025244755636,wmoUnit:percent,
2023-11-26 20:43:00,12.8,wmoUnit:degC,0,wmoUnit:mm,93.025244755636,wmoUnit:percent,
2023-11-26 19:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,93.051516559366,wmoUnit:percent,
2023-11-26 18:56:00,12.8,wmoUnit:degC,0,wmoUnit:mm,93.025244755636,wmoUnit:percent,
2023-11-26 18:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,93.025244755636,wmoUnit:percent,
2023-11-26 18:23:00,,wmoUnit:degC,0,wmoUnit:mm,,wmoUnit:percent,
2023-11-26 17:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,93.025244755636,wmoUnit:percent,
2023-11-26 16:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,96.759606973144,wmoUnit:percent,
2023-11-26 15:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,92.966926628606,wmoUnit:percent,
2023-11-26 14:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,89.317597936371,wmoUnit:percent,
2023-11-26 14:45:00,11.7,wmoUnit:degC,0,wmoUnit:mm,89.317597936371,wmoUnit:percent,
2023-11-26 13:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,89.269748995158,wmoUnit:percent,
2023-11-26 12:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,85.795186713907,wmoUnit:percent,
2023-11-26 12:45:00,11.7,wmoUnit:degC,0,wmoUnit:mm,85.795186713907,wmoUnit:percent,
2023-11-26 11:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,89.269748995158,wmoUnit:percent,
2023-11-26 10:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,89.269748995158,wmoUnit:percent,
2023-11-26 09:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,89.22963410269,wmoUnit:percent,
2023-11-26 08:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,85.680481185637,wmoUnit:percent,
2023-11-26 07:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,86.313549377715,wmoUnit:percent,
2023-11-26 06:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,89.22963410269,wmoUnit:percent,
2023-11-26 05:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,85.680481185637,wmoUnit:percent,
2023-11-26 04:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,82.818647556175,wmoUnit:percent,
2023-11-26 03:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,76.817807374338,wmoUnit:percent,
2023-11-26 02:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,73.709316572126,wmoUnit:percent,
2023-11-26 01:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,66.304797658581,wmoUnit:percent,
2023-11-26 00:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,66.304797658581,wmoUnit:percent,
2023-11-27 23:53:00,7.8,wmoUnit:degC,0,wmoUnit:mm,57.807103302052,wmoUnit:percent,
2023-11-27 22:53:00,8.3,wmoUnit:degC,0,wmoUnit:mm,58.354943194231,wmoUnit:percent,
2023-11-27 21:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,42.744246614913,wmoUnit:percent,
2023-11-27 20:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,41.227633150968,wmoUnit:percent,
2023-11-27 19:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,41.227633150968,wmoUnit:percent,
2023-11-27 18:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,42.608309852282,wmoUnit:percent,
2023-11-27 17:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,48.364801688473,wmoUnit:percent,
2023-11-27 16:53:00,9.4,wmoUnit:degC,0,wmoUnit:mm,58.633221785523,wmoUnit:percent,
2023-11-27 15:53:00,7.8,wmoUnit:degC,0,wmoUnit:mm,62.58483935326,wmoUnit:percent,
2023-11-27 13:53:00,5.6,wmoUnit:degC,0,wmoUnit:mm,78.753376184584,wmoUnit:percent,
2023-11-27 12:53:00,3.9,wmoUnit:degC,0,wmoUnit:mm,85.561801112502,wmoUnit:percent,
2023-11-27 12:09:00,3.3,wmoUnit:degC,0,wmoUnit:mm,85.496461459529,wmoUnit:percent,
2023-11-27 11:53:00,4.4,wmoUnit:degC,0,wmoUnit:mm,82.614624284648,wmoUnit:percent,
2023-11-27 10:53:00,6.1,wmoUnit:degC,0,wmoUnit:mm,79.390286642183,wmoUnit:percent,
2023-11-27 09:28:00,7.8,wmoUnit:degC,0,wmoUnit:mm,79.084822103185,wmoUnit:percent,
2023-11-27 08:53:00,8.3,wmoUnit:degC,0,wmoUnit:mm,83.104539551896,wmoUnit:percent,
2023-11-27 08:31:00,8.3,wmoUnit:degC,0,wmoUnit:mm,86.028130972357,wmoUnit:percent,
2023-11-27 07:53:00,8.3,wmoUnit:degC,0,wmoUnit:mm,86.028130972357,wmoUnit:percent,
2023-11-27 06:53:00,9.4,wmoUnit:degC,0,wmoUnit:mm,86.141284587185,wmoUnit:percent,
2023-11-27 05:53:00,10,wmoUnit:degC,0,wmoUnit:mm,89.181204957654,wmoUnit:percent,
2023-11-27 04:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,89.22963410269,wmoUnit:percent,
2023-11-27 03:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,96.107794274811,wmoUnit:percent,
2023-11-27 03:43:00,11.7,wmoUnit:degC,0,wmoUnit:mm,96.107794274811,wmoUnit:percent,
2023-11-27 03:00:00,11.7,wmoUnit:degC,0,wmoUnit:mm,96.107794274811,wmoUnit:percent,
2023-11-27 02:53:00,11.7,wmoUnit:degC,0,wmoUnit:mm,96.107794274811,wmoUnit:percent,
2023-11-27 02:11:00,11.7,wmoUnit:degC,0,wmoUnit:mm,96.107794274811,wmoUnit:percent,
2023-11-27 02:00:00,11.7,wmoUnit:degC,0,wmoUnit:mm,92.966926628606,wmoUnit:percent,
2023-11-27 01:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,96.731932441167,wmoUnit:percent,
2023-11-27 01:45:00,11.7,wmoUnit:degC,0,wmoUnit:mm,96.107794274811,wmoUnit:percent,
2023-11-27 01:42:00,12.2,wmoUnit:degC,0,wmoUnit:mm,92.993524010865,wmoUnit:percent,
2023-11-27 01:00:00,12.2,wmoUnit:degC,0,wmoUnit:mm,96.759606973144,wmoUnit:percent,
2023-11-27 00:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,96.759606973144,wmoUnit:percent,
2023-11-27 00:38:00,,wmoUnit:degC,0,wmoUnit:mm,,wmoUnit:percent,
2023-11-28 23:53:00,7.8,wmoUnit:degC,0,wmoUnit:mm,51.057941039984,wmoUnit:percent,
2023-11-28 22:53:00,10.6,wmoUnit:degC,0,wmoUnit:mm,40.755700571029,wmoUnit:percent,
2023-11-28 21:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,34.114136914432,wmoUnit:percent,
2023-11-28 19:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,31.383091105716,wmoUnit:percent,
2023-11-28 18:53:00,14.4,wmoUnit:degC,0,wmoUnit:mm,32.955521762104,wmoUnit:percent,
2023-11-28 17:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,36.987402065949,wmoUnit:percent,
2023-11-28 16:53:00,12.2,wmoUnit:degC,0,wmoUnit:mm,38.037678307584,wmoUnit:percent,
2023-11-28 15:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,42.744246614913,wmoUnit:percent,
2023-11-28 14:53:00,8.3,wmoUnit:degC,0,wmoUnit:mm,51.573416948133,wmoUnit:percent,
2023-11-28 13:53:00,5.6,wmoUnit:degC,0,wmoUnit:mm,59.3860975252,wmoUnit:percent,
2023-11-28 12:53:00,3.9,wmoUnit:degC,0,wmoUnit:mm,69.873019738904,wmoUnit:percent,
2023-11-28 11:53:00,5,wmoUnit:degC,0,wmoUnit:mm,61.913247554004,wmoUnit:percent,
2023-11-28 10:53:00,5,wmoUnit:degC,0,wmoUnit:mm,59.67336328297,wmoUnit:percent,
2023-11-28 09:53:00,5,wmoUnit:degC,0,wmoUnit:mm,61.913247554004,wmoUnit:percent,
2023-11-28 08:53:00,5,wmoUnit:degC,0,wmoUnit:mm,61.913247554004,wmoUnit:percent,
2023-11-28 07:53:00,5.6,wmoUnit:degC,0,wmoUnit:mm,62.058483479026,wmoUnit:percent,
2023-11-28 06:53:00,5.6,wmoUnit:degC,0,wmoUnit:mm,64.366395426096,wmoUnit:percent,
2023-11-28 05:53:00,5.6,wmoUnit:degC,0,wmoUnit:mm,64.366395426096,wmoUnit:percent,
2023-11-28 04:53:00,5.6,wmoUnit:degC,0,wmoUnit:mm,64.366395426096,wmoUnit:percent,
2023-11-28 03:53:00,6.1,wmoUnit:degC,0,wmoUnit:mm,64.951166789497,wmoUnit:percent,
2023-11-28 02:53:00,6.7,wmoUnit:degC,0,wmoUnit:mm,62.322868593296,wmoUnit:percent,
2023-11-28 01:53:00,7.8,wmoUnit:degC,0,wmoUnit:mm,55.339814528599,wmoUnit:percent,
2023-11-28 00:53:00,8.3,wmoUnit:degC,0,wmoUnit:mm,53.491396545009,wmoUnit:percent,
2023-11-29 23:53:00,7.8,wmoUnit:degC,0,wmoUnit:mm,55.339814528599,wmoUnit:percent,
2023-11-29 22:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,42.744246614913,wmoUnit:percent,
2023-11-29 21:53:00,13.9,wmoUnit:degC,0,wmoUnit:mm,35.571875952141,wmoUnit:percent,
2023-11-29 20:53:00,15,wmoUnit:degC,0,wmoUnit:mm,33.131557418545,wmoUnit:percent,
2023-11-29 18:53:00,13.3,wmoUnit:degC,0,wmoUnit:mm,34.114136914432,wmoUnit:percent,
2023-11-29 17:53:00,12.8,wmoUnit:degC,0,wmoUnit:mm,33.71522379007,wmoUnit:percent,
2023-11-29 16:53:00,11.1,wmoUnit:degC,0,wmoUnit:mm,33.461704366419,wmoUnit:percent,
2023-11-29 15:53:00,8.9,wmoUnit:degC,0,wmoUnit:mm,45.675073063872,wmoUnit:percent,
2023-11-29 14:53:00,5,wmoUnit:degC,0,wmoUnit:mm,73.206846724276,wmoUnit:percent,
2023-11-29 13:53:00,1.1,wmoUnit:degC,0,wmoUnit:mm,88.423674328272,wmoUnit:percent,
2023-11-29 12:53:00,-2.8,wmoUnit:degC,0,wmoUnit:mm,96.349595114933,wmoUnit:percent,
2023-11-29 11:53:00,-2.8,wmoUnit:degC,0,wmoUnit:mm,92.125662019505,wmoUnit:percent,
2023-11-29 09:53:00,-1.7,wmoUnit:degC,0,wmoUnit:mm,92.19456505842,wmoUnit:percent,
2023-11-29 08:53:00,-2.2,wmoUnit:degC,0,wmoUnit:mm,92.163356412199,wmoUnit:percent,
2023-11-29 07:53:00,0,wmoUnit:degC,0,wmoUnit:mm,81.430557804696,wmoUnit:percent,
2023-11-29 06:53:00,0.6,wmoUnit:degC,0,wmoUnit:mm,77.97173604669,wmoUnit:percent,
2023-11-29 05:53:00,2.2,wmoUnit:degC,0,wmoUnit:mm,72.679601462421,wmoUnit:percent,
2023-11-29 04:53:00,1.7,wmoUnit:degC,0,wmoUnit:mm,72.047438196578,wmoUnit:percent,
2023-11-29 03:53:00,5,wmoUnit:degC,0,wmoUnit:mm,57.080649295957,wmoUnit:percent,
2023-11-29 02:53:00,5,wmoUnit:degC,0,wmoUnit:mm,61.913247554004,wmoUnit:percent,
2023-11-29 01:53:00,6.1,wmoUnit:degC,0,wmoUnit:mm,57.367912505289,wmoUnit:percent,
2023-11-29 00:53:00,6.7,wmoUnit:degC,0,wmoUnit:mm,57.523578601643,wmoUnit:percent,
