2023-09-07 23:53:00,28.9,wmoUnit:degC,0,wmoUnit:mm,62.804008959714,wmoUnit:percent,
2023-09-07 22:53:00,33.9,wmoUnit:degC,0,wmoUnit:mm,38.49225654696,wmoUnit:percent,
2023-09-07 21:53:00,34.4,wmoUnit:degC,0,wmoUnit:mm,38.628909588366,wmoUnit:percent,
2023-09-07 20:53:00,35,wmoUnit:degC,0,wmoUnit:mm,38.79252543221,wmoUnit:percent,
2023-09-07 19:53:00,34.4,wmoUnit:degC,0,wmoUnit:mm,45.959058391806,wmoUnit:percent,
2023-09-07 18:53:00,34.4,wmoUnit:degC,0,wmoUnit:mm,45.959058391806,wmoUnit:percent,
2023-09-07 17:53:00,33.3,wmoUnit:degC,0,wmoUnit:mm,50.701937436563,wmoUnit:percent,
2023-09-07 16:53:00,32.8,wmoUnit:degC,0,wmoUnit:mm,52.146765406653,wmoUnit:percent,
2023-09-07 15:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,53.489417824013,wmoUnit:percent,
2023-09-07 14:53:00,30,wmoUnit:degC,0,wmoUnit:mm,63.042819340597,wmoUnit:percent,
2023-09-07 13:53:00,27.8,wmoUnit:degC,0,wmoUnit:mm,71.611070922139,wmoUnit:percent,
2023-09-07 12:53:00,25,wmoUnit:degC,0,wmoUnit:mm,84.475861800671,wmoUnit:percent,
2023-09-07 11:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,90.737357078739,wmoUnit:percent,
2023-09-07 10:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,90.149085239322,wmoUnit:percent,
2023-09-07 09:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,90.149085239322,wmoUnit:percent,
2023-09-07 08:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,84.357623491958,wmoUnit:percent,
2023-09-07 07:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,81.864390650705,wmoUnit:percent,
2023-09-07 06:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,87.515784017394,wmoUnit:percent,
2023-09-07 05:53:00,25.6,wmoUnit:degC,0,wmoUnit:mm,79.065066797532,wmoUnit:percent,
2023-09-07 04:53:00,25,wmoUnit:degC,0,wmoUnit:mm,84.475861800671,wmoUnit:percent,
2023-09-07 03:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,84.592808399084,wmoUnit:percent,
2023-09-07 02:53:00,26.7,wmoUnit:degC,0,wmoUnit:mm,81.650399071867,wmoUnit:percent,
2023-09-07 01:53:00,25.6,wmoUnit:degC,0,wmoUnit:mm,87.136180006788,wmoUnit:percent,
2023-09-07 00:53:00,26.7,wmoUnit:degC,0,wmoUnit:mm,81.650399071867,wmoUnit:percent,
2023-09-08 23:53:00,28.3,wmoUnit:degC,0,wmoUnit:mm,49.409004761721,wmoUnit:percent,
2023-09-08 22:53:00,30.6,wmoUnit:degC,0,wmoUnit:mm,43.269229030537,wmoUnit:percent,
2023-09-08 21:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,37.887692075411,wmoUnit:percent,
2023-09-08 20:53:00,32.2,wmoUnit:degC,0,wmoUnit:mm,33.007135698434,wmoUnit:percent,
2023-09-08 19:53:00,32.8,wmoUnit:degC,0,wmoUnit:mm,30.687313723506,wmoUnit:percent,
2023-09-08 18:53:00,32.8,wmoUnit:degC,0,wmoUnit:mm,30.687313723506,wmoUnit:percent,
2023-09-08 17:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,39.11796774837,wmoUnit:percent,
2023-09-08 16:53:00,30.6,wmoUnit:degC,0,wmoUnit:mm,41.648170233907,wmoUnit:percent,
2023-09-08 15:53:00,28.9,wmoUnit:degC,0,wmoUnit:mm,52.787208197551,wmoUnit:percent,
2023-09-08 14:53:00,27.8,wmoUnit:degC,0,wmoUnit:mm,60.276691290636,wmoUnit:percent,
2023-09-08 13:53:00,25.6,wmoUnit:degC,0,wmoUnit:mm,68.612054435067,wmoUnit:percent,
2023-09-08 12:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,75.770935807607,wmoUnit:percent,
2023-09-08 11:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,83.994973551121,wmoUnit:percent,
2023-09-08 10:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,89.868137503874,wmoUnit:percent,
2023-09-08 09:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,86.675935118971,wmoUnit:percent,
2023-09-08 08:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,86.675935118971,wmoUnit:percent,
2023-09-08 07:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,78.583746586071,wmoUnit:percent,
2023-09-08 06:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,76.325722453238,wmoUnit:percent,
2023-09-08 05:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,75.945521582946,wmoUnit:percent,
2023-09-08 04:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,76.496601974948,wmoUnit:percent,
2023-09-08 03:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,84.813867010791,wmoUnit:percent,
2023-09-08 02:53:00,25.6,wmoUnit:degC,0,wmoUnit:mm,68.612054435067,wmoUnit:percent,
2023-09-08 01:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,66.609373675103,wmoUnit:percent,
2023-09-08 00:53:00,27.8,wmoUnit:degC,0,wmoUnit:mm,60.276691290636,wmoUnit:percent,
2023-09-09 23:53:00,27.8,wmoUnit:degC,0,wmoUnit:mm,66.953235994079,wmoUnit:percent,
2023-09-09 22:53:00,30,wmoUnit:degC,0,wmoUnit:mm,61.148960994958,wmoUnit:percent,
2023-09-09 21:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,44.958229288407,wmoUnit:percent,
2023-09-09 20:53:00,32.2,wmoUnit:degC,0,wmoUnit:mm,43.702728941597,wmoUnit:percent,
2023-09-09 19:53:00,32.8,wmoUnit:degC,0,wmoUnit:mm,40.941279594535,wmoUnit:percent,
2023-09-09 17:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,44.958229288407,wmoUnit:percent,
2023-09-09 16:53:00,31.1,wmoUnit:degC,0,wmoUnit:mm,48.298619626705,wmoUnit:percent,
2023-09-09 15:53:00,28.9,wmoUnit:degC,0,wmoUnit:mm,52.787208197551,wmoUnit:percent,
2023-09-09 14:53:00,27.2,wmoUnit:degC,0,wmoUnit:mm,62.430923880537,wmoUnit:percent,
2023-09-09 13:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,73.70091272937,wmoUnit:percent,
2023-09-09 12:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,84.172308156337,wmoUnit:percent,
2023-09-09 11:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,93.336011600863,wmoUnit:percent,
2023-09-09 10:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,93.306363604193,wmoUnit:percent,
2023-09-09 09:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,93.336011600863,wmoUnit:percent,
2023-09-09 08:53:00,19.4,wmoUnit:degC,0,wmoUnit:mm,90.47284679466,wmoUnit:percent,
2023-09-09 07:53:00,19.4,wmoUnit:degC,0,wmoUnit:mm,93.360569892076,wmoUnit:percent,
2023-09-09 06:53:00,19.4,wmoUnit:degC,0,wmoUnit:mm,93.360569892076,wmoUnit:percent,
2023-09-09 05:53:00,20,wmoUnit:degC,0,wmoUnit:mm,93.389863240725,wmoUnit:percent,
2023-09-09 04:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,89.992032132584,wmoUnit:percent,
2023-09-09 03:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,75.770935807607,wmoUnit:percent,
2023-09-09 02:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,73.513212342164,wmoUnit:percent,
2023-09-09 01:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,78.669823181656,wmoUnit:percent,
2023-09-09 00:53:00,25,wmoUnit:degC,0,wmoUnit:mm,64.330973491464,wmoUnit:percent,
2023-09-10 23:53:00,28.3,wmoUnit:degC,0,wmoUnit:mm,65.030105972518,wmoUnit:percent,
2023-09-10 22:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,49.982155521241,wmoUnit:percent,
2023-09-10 21:53:00,32.8,wmoUnit:degC,0,wmoUnit:mm,40.941279594535,wmoUnit:percent,
2023-09-10 20:53:00,33.3,wmoUnit:degC,0,wmoUnit:mm,42.649049181214,wmoUnit:percent,
2023-09-10 19:53:00,33.3,wmoUnit:degC,0,wmoUnit:mm,42.649049181214,wmoUnit:percent,
2023-09-10 18:53:00,33.9,wmoUnit:degC,0,wmoUnit:mm,42.545645362883,wmoUnit:percent,
2023-09-10 17:53:00,32.8,wmoUnit:degC,0,wmoUnit:mm,43.864397987793,wmoUnit:percent,
2023-09-10 16:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,48.155478635551,wmoUnit:percent,
2023-09-10 15:53:00,30,wmoUnit:degC,0,wmoUnit:mm,57.157052096789,wmoUnit:percent,
2023-09-10 14:53:00,27.8,wmoUnit:degC,0,wmoUnit:mm,66.953235994079,wmoUnit:percent,
2023-09-10 13:53:00,25,wmoUnit:degC,0,wmoUnit:mm,73.802512188061,wmoUnit:percent,
2023-09-10 12:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,84.238075152626,wmoUnit:percent,
2023-09-10 11:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,87.266357692714,wmoUnit:percent,
2023-09-10 10:53:00,20,wmoUnit:degC,0,wmoUnit:mm,89.94856028028,wmoUnit:percent,
2023-09-10 09:53:00,20,wmoUnit:degC,0,wmoUnit:mm,93.389863240725,wmoUnit:percent,
2023-09-10 08:53:00,20,wmoUnit:degC,0,wmoUnit:mm,93.389863240725,wmoUnit:percent,
2023-09-10 07:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,84.172308156337,wmoUnit:percent,
2023-09-10 06:53:00,21.7,wmoUnit:degC,0,wmoUnit:mm,86.779227810896,wmoUnit:percent,
2023-09-10 05:53:00,21.7,wmoUnit:degC,0,wmoUnit:mm,90.071015455661,wmoUnit:percent,
2023-09-10 04:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,90.66385782652,wmoUnit:percent,
2023-09-10 03:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,87.365207782319,wmoUnit:percent,
2023-09-10 02:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,81.864390650705,wmoUnit:percent,
2023-09-10 01:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,81.864390650705,wmoUnit:percent,
2023-09-10 00:53:00,25.6,wmoUnit:degC,0,wmoUnit:mm,73.903563829241,wmoUnit:percent,
2023-09-11 23:53:00,28.3,wmoUnit:degC,0,wmoUnit:mm,74.35161183138,wmoUnit:percent,
2023-09-11 22:53:00,32.2,wmoUnit:degC,0,wmoUnit:mm,50.420833512336,wmoUnit:percent,
2023-09-11 21:53:00,33.9,wmoUnit:degC,0,wmoUnit:mm,39.720856975049,wmoUnit:percent,
2023-09-11 20:53:00,33.9,wmoUnit:degC,0,wmoUnit:mm,38.49225654696,wmoUnit:percent,
2023-09-11 19:53:00,33.9,wmoUnit:degC,0,wmoUnit:mm,44.159525012161,wmoUnit:percent,
2023-09-11 18:53:00,33.3,wmoUnit:degC,0,wmoUnit:mm,47.392028127979,wmoUnit:percent,
2023-09-11 17:53:00,32.8,wmoUnit:degC,0,wmoUnit:mm,48.742535253753,wmoUnit:percent,
2023-09-11 16:53:00,32.8,wmoUnit:degC,0,wmoUnit:mm,53.761814710134,wmoUnit:percent,
2023-09-11 15:53:00,30.6,wmoUnit:degC,0,wmoUnit:mm,63.172227178147,wmoUnit:percent,
2023-09-11 14:53:00,28.9,wmoUnit:degC,0,wmoUnit:mm,67.17318846555,wmoUnit:percent,
2023-09-11 13:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,76.75727862001,wmoUnit:percent,
2023-09-11 12:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,87.462940440347,wmoUnit:percent,
2023-09-11 11:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,93.443072582485,wmoUnit:percent,
2023-09-11 10:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,93.443072582485,wmoUnit:percent,
2023-09-11 09:53:00,21.7,wmoUnit:degC,0,wmoUnit:mm,90.071015455661,wmoUnit:percent,
2023-09-11 08:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,87.365207782319,wmoUnit:percent,
2023-09-11 07:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,87.365207782319,wmoUnit:percent,
2023-09-11 06:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,90.66385782652,wmoUnit:percent,
2023-09-11 05:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,87.418653982336,wmoUnit:percent,
2023-09-11 04:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,84.813867010791,wmoUnit:percent,
2023-09-11 03:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,84.813867010791,wmoUnit:percent,
2023-09-11 02:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,87.462940440347,wmoUnit:percent,
2023-09-11 01:53:00,26.7,wmoUnit:degC,0,wmoUnit:mm,66.731286260605,wmoUnit:percent,
2023-09-11 00:53:00,26.7,wmoUnit:degC,0,wmoUnit:mm,69.250860882594,wmoUnit:percent,
2023-09-12 23:53:00,28.3,wmoUnit:degC,0,wmoUnit:mm,69.554151666157,wmoUnit:percent,
2023-09-12 22:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,53.489417824013,wmoUnit:percent,
2023-09-12 21:53:00,32.8,wmoUnit:degC,0,wmoUnit:mm,46.969121129053,wmoUnit:percent,
2023-09-12 20:53:00,32.8,wmoUnit:degC,0,wmoUnit:mm,43.864397987793,wmoUnit:percent,
2023-09-12 19:53:00,33.3,wmoUnit:degC,0,wmoUnit:mm,48.872269118177,wmoUnit:percent,
2023-09-12 18:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,53.489417824013,wmoUnit:percent,
2023-09-12 17:53:00,32.2,wmoUnit:degC,0,wmoUnit:mm,53.942277788541,wmoUnit:percent,
2023-09-12 16:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,55.491941850979,wmoUnit:percent,
2023-09-12 15:53:00,30.6,wmoUnit:degC,0,wmoUnit:mm,63.172227178147,wmoUnit:percent,
2023-09-12 14:53:00,28.9,wmoUnit:degC,0,wmoUnit:mm,71.806422975853,wmoUnit:percent,
2023-09-12 13:53:00,25.6,wmoUnit:degC,0,wmoUnit:mm,84.539809826144,wmoUnit:percent,
2023-09-12 12:53:00,25,wmoUnit:degC,0,wmoUnit:mm,84.475861800671,wmoUnit:percent,
2023-09-12 11:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,93.495649669694,wmoUnit:percent,
2023-09-12 10:53:00,21.7,wmoUnit:degC,0,wmoUnit:mm,93.471828738843,wmoUnit:percent,
2023-09-12 09:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,90.149085239322,wmoUnit:percent,
2023-09-12 08:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,90.149085239322,wmoUnit:percent,
2023-09-12 07:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,84.357623491958,wmoUnit:percent,
2023-09-12 05:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,81.864390650705,wmoUnit:percent,
2023-09-12 04:53:00,25,wmoUnit:degC,0,wmoUnit:mm,78.981255804611,wmoUnit:percent,
2023-09-12 03:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,73.987357626907,wmoUnit:percent,
2023-09-12 02:53:00,26.7,wmoUnit:degC,0,wmoUnit:mm,74.087414162055,wmoUnit:percent,
2023-09-12 01:53:00,27.2,wmoUnit:degC,0,wmoUnit:mm,69.346082049321,wmoUnit:percent,
2023-09-12 00:53:00,28.9,wmoUnit:degC,0,wmoUnit:mm,58.685995676936,wmoUnit:percent,
2023-09-13 23:53:00,28.9,wmoUnit:degC,0,wmoUnit:mm,60.901804087946,wmoUnit:percent,
2023-09-13 22:53:00,30.6,wmoUnit:degC,0,wmoUnit:mm,51.27023941555,wmoUnit:percent,
2023-09-13 21:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,46.678266686053,wmoUnit:percent,
2023-09-13 20:53:00,32.2,wmoUnit:degC,0,wmoUnit:mm,48.586357364052,wmoUnit:percent,
2023-09-13 19:53:00,32.8,wmoUnit:degC,0,wmoUnit:mm,46.969121129053,wmoUnit:percent,
2023-09-13 18:20:00,32.8,wmoUnit:degC,0,wmoUnit:mm,48.742535253753,wmoUnit:percent,
2023-09-13 18:01:00,32.2,wmoUnit:degC,0,wmoUnit:mm,51.995676106609,wmoUnit:percent,
2023-09-13 17:53:00,32.2,wmoUnit:degC,0,wmoUnit:mm,51.995676106609,wmoUnit:percent,
2023-09-13 17:46:00,32.8,wmoUnit:degC,0,wmoUnit:mm,52.146765406653,wmoUnit:percent,
2023-09-13 17:37:00,32.2,wmoUnit:degC,0,wmoUnit:mm,55.612936313402,wmoUnit:percent,
2023-09-13 16:53:00,31.7,wmoUnit:degC,0,wmoUnit:mm,53.489417824013,wmoUnit:percent,
2023-09-13 15:53:00,29.4,wmoUnit:degC,0,wmoUnit:mm,65.259080192603,wmoUnit:percent,
2023-09-13 14:53:00,27.2,wmoUnit:degC,0,wmoUnit:mm,74.170383642779,wmoUnit:percent,
2023-09-13 13:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,76.75727862001,wmoUnit:percent,
2023-09-13 12:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,87.462940440347,wmoUnit:percent,
2023-09-13 11:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,90.149085239322,wmoUnit:percent,
2023-09-13 10:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,90.66385782652,wmoUnit:percent,
2023-09-13 09:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,90.149085239322,wmoUnit:percent,
2023-09-13 08:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,90.149085239322,wmoUnit:percent,
2023-09-13 07:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,90.149085239322,wmoUnit:percent,
2023-09-13 06:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,90.737357078739,wmoUnit:percent,
2023-09-13 05:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,87.515784017394,wmoUnit:percent,
2023-09-13 04:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,81.864390650705,wmoUnit:percent,
2023-09-13 03:53:00,25,wmoUnit:degC,0,wmoUnit:mm,78.981255804611,wmoUnit:percent,
2023-09-13 02:53:00,25.6,wmoUnit:degC,0,wmoUnit:mm,76.211865221331,wmoUnit:percent,
2023-09-13 01:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,76.75727862001,wmoUnit:percent,
2023-09-13 00:53:00,27.2,wmoUnit:degC,0,wmoUnit:mm,74.170383642779,wmoUnit:percent,
2023-09-14 23:53:00,25.6,wmoUnit:degC,0,wmoUnit:mm,84.539809826144,wmoUnit:percent,
2023-09-14 22:53:00,27.8,wmoUnit:degC,0,wmoUnit:mm,76.550405985657,wmoUnit:percent,
2023-09-14 21:53:00,27.8,wmoUnit:degC,0,wmoUnit:mm,74.269456885044,wmoUnit:percent,
2023-09-14 20:53:00,26.7,wmoUnit:degC,0,wmoUnit:mm,81.650399071867,wmoUnit:percent,
2023-09-14 19:53:00,25,wmoUnit:degC,0,wmoUnit:mm,87.61182167843,wmoUnit:percent,
2023-09-14 18:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,90.810007038205,wmoUnit:percent,
2023-09-14 17:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,87.515784017394,wmoUnit:percent,
2023-09-14 17:07:00,23.9,wmoUnit:degC,0,wmoUnit:mm,81.802603756194,wmoUnit:percent,
2023-09-14 16:58:00,23.9,wmoUnit:degC,0,wmoUnit:mm,87.515784017394,wmoUnit:percent,
2023-09-14 16:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,87.515784017394,wmoUnit:percent,
2023-09-14 16:46:00,24.4,wmoUnit:degC,0,wmoUnit:mm,87.55957195861,wmoUnit:percent,
2023-09-14 15:53:00,25.6,wmoUnit:degC,0,wmoUnit:mm,76.211865221331,wmoUnit:percent,
2023-09-14 14:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,71.746432016292,wmoUnit:percent,
2023-09-14 13:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,76.496601974948,wmoUnit:percent,
2023-09-14 12:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,81.802603756194,wmoUnit:percent,
2023-09-14 11:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,84.357623491958,wmoUnit:percent,
2023-09-14 10:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,87.515784017394,wmoUnit:percent,
2023-09-14 09:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,90.226255221478,wmoUnit:percent,
2023-09-14 08:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,87.55957195861,wmoUnit:percent,
2023-09-14 07:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,93.524065124028,wmoUnit:percent,
2023-09-14 06:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,90.737357078739,wmoUnit:percent,
2023-09-14 05:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,84.929210121545,wmoUnit:percent,
2023-09-14 04:53:00,25,wmoUnit:degC,0,wmoUnit:mm,81.938137162883,wmoUnit:percent,
2023-09-14 03:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,84.929210121545,wmoUnit:percent,
2023-09-14 02:53:00,25.6,wmoUnit:degC,0,wmoUnit:mm,79.065066797532,wmoUnit:percent,
2023-09-14 01:53:00,26.7,wmoUnit:degC,0,wmoUnit:mm,76.381992276461,wmoUnit:percent,
